time,output_port
133.2171605,0.001478825
133.315913,0.00158306
133.4146656,0.001894451
133.5134181,0.001937384
133.6121706,0.001917851
133.7109232,0.002084906
133.8096757,0.002018866
133.9084282,0.001924799
134.0071807,0.001896035
134.1059333,0.001679874
134.2046858,0.001552958
134.3034383,0.001388459
134.4021909,0.001012427
134.5009434,0.000809935
134.5996959,0.000578169
134.6984484,0.000143211
134.797201,-0.000160132
134.8959535,-0.000475735
134.994706,-0.000867257
135.0934586,-0.001185654
135.1922111,-0.00158838
135.2909636,-0.001939401
135.3897161,-0.002182177
135.4884687,-0.002564962
135.5872212,-0.002888537
135.6859737,-0.003070824
135.7847263,-0.003322423
135.8834788,-0.003538223
135.9822313,-0.003691234
136.0809838,-0.003815245
136.1797364,-0.003842785
136.2784889,-0.003903078
136.3772414,-0.003938829
136.4759939,-0.003817335
136.5747465,-0.003711237
136.673499,-0.003616201
136.7722515,-0.003426137
136.8710041,-0.003195054
136.9697566,-0.002920807
137.0685091,-0.002656751
137.1672616,-0.002385226
137.2660142,-0.002001204
137.3647667,-0.001638067
137.4635192,-0.001326128
137.5622718,-0.000946303
137.6610243,-0.000559327
137.7597768,-0.000185282
137.8585293,0.000162071
137.9572819,0.000466638
138.0560344,0.000831465
138.1547869,0.001152301
138.2535395,0.001359073
138.352292,0.00161089
138.4510445,0.001838945
138.549797,0.001977801
138.6485496,0.002098903
138.7473021,0.00214757
138.8460546,0.002185417
138.9448072,0.002208015
139.0435597,0.002084477
139.1423122,0.001965462
139.2410647,0.00186779
139.3398173,0.001638621
139.4385698,0.00139061
139.5373223,0.0011324
139.6360749,0.000816734
139.7348274,0.000517414
139.8335799,0.000141341
139.9323324,-0.000263514
140.031085,-0.000589448
140.1298375,-0.000991577
140.22859,-0.001422243
140.3273425,-0.001778748
140.4260951,-0.002162132
140.5248476,-0.002523128
140.6236001,-0.002861967
140.7223527,-0.003213109
140.8211052,-0.003464287
140.9198577,-0.003707412
141.0186102,-0.003974155
141.1173628,-0.004121444
141.2161153,-0.004239175
141.3148678,-0.004347928
141.4136204,-0.004373342
141.5123729,-0.004379622
141.6111254,-0.004311615
141.7098779,-0.0041797
141.8086305,-0.004065764
141.907383,-0.003856539
142.0061355,-0.00358116
142.1048881,-0.003320308
142.2036406,-0.002994511
142.3023931,-0.002635391
142.4011456,-0.002248032
142.4998982,-0.00181775
142.5986507,-0.00141654
142.6974032,-0.000969416
142.7961558,-0.000485508
142.8949083,-6.07E-05
142.9936608,0.000388103
143.0924133,0.000839438
143.1911659,0.001248994
143.2899184,0.001664183
143.3886709,0.002014252
143.4874235,0.002340088
143.586176,0.002674215
143.6849285,0.00289866
143.783681,0.003089472
143.8824336,0.003269901
143.9811861,0.003351993
144.0799386,0.003402297
144.1786911,0.003383711
144.2774437,0.00329165
144.3761962,0.003200562
144.4749487,0.002998271
144.5737013,0.00272992
144.6724538,0.002475637
144.7712063,0.002122931
144.8699588,0.001731134
144.9687114,0.001317669
145.0674639,0.000835926
145.1662164,0.000379602
145.264969,-0.000134402
145.3637215,-0.00069917
145.462474,-0.001189737
145.5612265,-0.001732332
145.6599791,-0.002287209
145.7587316,-0.002778433
145.8574841,-0.003303911
145.9562367,-0.003756808
146.0549892,-0.004177167
146.1537417,-0.004634866
146.2524942,-0.00494743
146.3512468,-0.005232217
146.4499993,-0.00553091
146.5487518,-0.005680007
146.6475044,-0.005817845
146.7462569,-0.005886144
146.8450094,-0.005825606
146.9437619,-0.005807035
147.0425145,-0.005642646
147.141267,-0.005359855
147.2400195,-0.005143865
147.3387721,-0.00476371
147.4375246,-0.004311155
147.5362771,-0.003886263
147.6350296,-0.003297109
147.7337822,-0.002730175
147.8325347,-0.00214715
147.9312872,-0.001399416
148.0300397,-0.00074433
148.1287923,-6.26E-05
148.2275448,0.000732352
148.3262973,0.001427105
148.4250499,0.002162725
148.5238024,0.002897972
148.6225549,0.003540682
148.7213074,0.004249086
148.82006,0.004857667
148.9188125,0.005373687
149.017565,0.00592607
149.1163176,0.006332319
149.2150701,0.006686788
149.3138226,0.006988546
149.4125751,0.007106189
149.5113277,0.007240928
149.6100802,0.007254465
149.7088327,0.007063465
149.8075853,0.006906904
149.9063378,0.006596951
150.0050903,0.006135887
150.1038428,0.005677832
150.2025954,0.005033603
150.3013479,0.004334504
150.4001004,0.003616859
150.498853,0.002711293
150.5976055,0.001816082
150.696358,0.000883287
150.7951105,-0.000159306
150.8938631,-0.001151387
150.9926156,-0.002222988
151.0913681,-0.003290806
151.1901206,-0.004261026
151.2888732,-0.00532334
151.3876257,-0.006299341
151.4863782,-0.007159899
151.5851308,-0.008046373
151.6838833,-0.008782905
151.7826358,-0.009443339
151.8813883,-0.010032789
151.9801409,-0.010410829
152.0788934,-0.010746025
152.1776459,-0.010936639
152.2763985,-0.010915178
152.375151,-0.010834144
152.4739035,-0.010530474
152.572656,-0.010089352
152.6714086,-0.00957651
152.7701611,-0.008772361
152.8689136,-0.007897699
152.9676662,-0.006954932
153.0664187,-0.005744992
153.1651712,-0.00450398
153.2639237,-0.003162898
153.3626763,-0.001662789
153.4614288,-0.000194256
153.5601813,0.001408317
153.6589339,0.003063088
153.7576864,0.004624078
153.8564389,0.006273051
153.9551914,0.007876556
154.053944,0.009384098
154.1526965,0.010877009
154.251449,0.012203192
154.3502016,0.013445866
154.4489541,0.014589529
154.5477066,0.015481628
154.6464591,0.016243383
154.7452117,0.01682179
154.8439642,0.017166357
154.9427167,0.017318947
155.0414692,0.01717652
155.1402218,0.016855936
155.2389743,0.016331069
155.3377268,0.015460298
155.4364794,0.014431187
155.5352319,0.013183408
155.6339844,0.011664104
155.7327369,0.010027902
155.8314895,0.008130051
155.930242,0.006070761
156.0289945,0.003988549
156.1277471,0.001678101
156.2264996,-0.000704358
156.3252521,-0.003054987
156.4240046,-0.005495105
156.5227572,-0.007874509
156.6215097,-0.010214675
156.7202622,-0.01250774
156.8190148,-0.014581882
156.9177673,-0.016552096
157.0165198,-0.018370537
157.1152723,-0.019897742
157.2140249,-0.021199392
157.3127774,-0.0222138
157.4115299,-0.02294503
157.5102825,-0.023379432
157.609035,-0.023403903
157.7077875,-0.023127001
157.80654,-0.022532662
157.9052926,-0.021536358
158.0040451,-0.020211739
158.1027976,-0.018522551
158.2015502,-0.016535621
158.3003027,-0.014281437
158.3990552,-0.011649114
158.4978077,-0.008803545
158.5965603,-0.005794927
158.6953128,-0.002532502
158.7940653,0.000847619
158.8928178,0.004332189
158.9915704,0.007881177
159.0903229,0.011371916
159.1890754,0.014880541
159.287828,0.018311866
159.3865805,0.0215213
159.485333,0.024560096
159.5840855,0.027376084
159.6828381,0.029898118
159.7815906,0.032069732
159.8803431,0.033836991
159.9790957,0.035236996
160.0778482,0.036200218
160.1766007,0.036661074
160.2753532,0.036638189
160.3741058,0.036117256
160.4728583,0.035127535
160.5716108,0.033606488
160.6703634,0.031538688
160.7691159,0.029061629
160.8678684,0.026122816
160.9666209,0.022710476
161.0653735,0.018936843
161.164126,0.014799681
161.2628785,0.010394642
161.3616311,0.005759375
161.4603836,0.000876795
161.5591361,-0.0040678
161.6578886,-0.009029821
161.7566412,-0.014011729
161.8553937,-0.018879795
161.9541462,-0.023585707
162.0528987,-0.028017212
162.1516513,-0.032113962
162.2504038,-0.035894889
162.3491563,-0.039189078
162.4479089,-0.041934177
162.5466614,-0.04415562
162.6454139,-0.045768421
162.7441664,-0.046740439
162.842919,-0.047001079
162.9416715,-0.046553593
163.040424,-0.045457285
163.1391766,-0.043612953
163.2379291,-0.04104729
163.3366816,-0.037824661
163.4354341,-0.033938017
163.5341867,-0.029478418
163.6329392,-0.024421092
163.7316917,-0.018833602
163.8304443,-0.012897438
163.9291968,-0.006565746
164.0279493,6.67E-05
164.1267018,0.006839651
164.2254544,0.013731913
164.3242069,0.020581217
164.4229594,0.027337169
164.521712,0.033937413
164.6204645,0.040156532
164.719217,0.045990579
164.8179695,0.051363532
164.9167221,0.056121334
165.0154746,0.060237452
165.1142271,0.0635662
165.2129797,0.066108182
165.3117322,0.067851238
165.4104847,0.068599083
165.5092372,0.068433009
165.6079898,0.067356884
165.7067423,0.065269828
165.8054948,0.062271979
165.9042473,0.058310725
166.0029999,0.053448204
166.1017524,0.047815766
166.2005049,0.041332681
166.2992575,0.034158632
166.39801,0.026407218
166.4967625,0.018097129
166.595515,0.009439126
166.6942676,0.00044062
166.7930201,-0.00873758
166.8917726,-0.017846998
166.9905252,-0.026955714
167.0892777,-0.035823293
167.1880302,-0.044255294
167.2867827,-0.052274339
167.3855353,-0.059597112
167.4842878,-0.066195287
167.5830403,-0.072005503
167.6817929,-0.076728448
167.7805454,-0.080477357
167.8792979,-0.083139747
167.9780504,-0.084515154
168.076803,-0.084744483
168.1755555,-0.083671294
168.274308,-0.081310362
168.3730606,-0.077780358
168.4718131,-0.072898798
168.5705656,-0.066865332
168.6693181,-0.059773825
168.7680707,-0.051536895
168.8668232,-0.042421799
168.9655757,-0.032448925
169.0643283,-0.02174074
169.1630808,-0.010577063
169.2618333,0.001106599
169.3605858,0.013024026
169.4593384,0.024925746
169.5580909,0.036840588
169.6568434,0.048427649
169.7555959,0.059569195
169.8543485,0.070159167
169.953101,0.079855211
170.0518535,0.088695377
170.1506061,0.096478738
170.2493586,0.102936991
170.3481111,0.108153492
170.4468636,0.111907184
170.5456162,0.11411979
170.6443687,0.114826664
170.7431212,0.113825209
170.8418738,0.111244544
170.9406263,0.107086107
171.0393788,0.101245828
171.1381313,0.093938328
171.2368839,0.08515393
171.3356364,0.075005397
171.4343889,0.063693225
171.5331415,0.051189989
171.631894,0.037818469
171.7306465,0.023754058
171.829399,0.009024197
171.9281516,-0.005980679
172.0269041,-0.021141754
172.1256566,-0.036265291
172.2244092,-0.050997943
172.3231617,-0.065315567
172.4219142,-0.078880787
172.5206667,-0.091415219
172.6194193,-0.102917232
172.7181718,-0.113042124
172.8169243,-0.12165717
172.9156768,-0.128673434
173.0144294,-0.133823037
173.1131819,-0.137164295
173.2119344,-0.138546929
173.310687,-0.137822255
173.4094395,-0.135138154
173.508192,-0.130384371
173.6069445,-0.123621866
173.7056971,-0.114964709
173.8044496,-0.104375385
173.9032021,-0.092141978
174.0019547,-0.078352489
174.1007072,-0.063078187
174.1994597,-0.046693582
174.2982122,-0.029299326
174.3969648,-0.011156084
174.4957173,0.007409829
174.5944698,0.026293214
174.6932224,0.045065358
174.7919749,0.063473873
174.8907274,0.081375495
174.9894799,0.098334655
175.0882325,0.114182256
175.186985,0.12865831
175.2857375,0.141455591
175.3844901,0.152520463
175.4832426,0.161510289
175.5819951,0.168274194
175.6807476,0.172816277
175.7795002,0.174868241
175.8782527,0.174467832
175.9770052,0.171570599
176.0757578,0.166075259
176.1745103,0.158222362
176.2732628,0.147944376
176.3720153,0.135320917
176.4707679,0.120674968
176.5695204,0.104024202
176.6682729,0.085663609
176.7670254,0.065855011
176.865778,0.044737015
176.9645305,0.022793327
177.063283,0.000214979
177.1620356,-0.022736378
177.2607881,-0.045555387
177.3595406,-0.068076409
177.4582931,-0.089881122
177.5570457,-0.110596217
177.6557982,-0.130094916
177.7545507,-0.147860378
177.8533033,-0.163659528
177.9520558,-0.177386969
178.0508083,-0.188622475
178.1495608,-0.19725965
178.2483134,-0.203146517
178.3470659,-0.206085324
178.4458184,-0.206114516
178.544571,-0.203090414
178.6433235,-0.197028875
178.742076,-0.188041866
178.8408285,-0.176143512
178.9395811,-0.161554873
179.0383336,-0.144367069
179.1370861,-0.124799967
179.2358387,-0.103247225
179.3345912,-0.079822607
179.4333437,-0.054906342
179.5320962,-0.028916361
179.6308488,-0.002091782
179.7296013,0.025051566
179.8283538,0.052209552
179.9271064,0.079025947
180.0258589,0.104922287
180.1246114,0.129683435
180.2233639,0.152894616
180.3221165,0.174104407
180.420869,0.193121925
180.5196215,0.209492996
180.618374,0.22301507
180.7171266,0.233545318
180.8158791,0.240693614
180.9146316,0.24445565
181.0133842,0.244735062
181.1121367,0.241393596
181.2108892,0.234571666
181.3096417,0.224186733
181.4083943,0.210405007
181.5071468,0.193498045
181.6058993,0.173485145
181.7046519,0.150739893
181.8034044,0.125578284
181.9021569,0.098254405
182.0009094,0.069270886
182.099662,0.038905371
182.1984145,0.007624972
182.297167,-0.024015341
182.3959196,-0.055713117
182.4946721,-0.086911418
182.5934246,-0.117162384
182.6921771,-0.146056861
182.7909297,-0.173026726
182.8896822,-0.197829053
182.9884347,-0.220009714
183.0871873,-0.239098236
183.1859398,-0.254986346
183.2846923,-0.267265141
183.3834448,-0.275729746
183.4821974,-0.280347496
183.5809499,-0.28079626
183.6797024,-0.277171671
183.7784549,-0.269549102
183.8772075,-0.257800817
183.97596,-0.242211744
184.0747125,-0.222955152
184.1734651,-0.200212464
184.2722176,-0.17438893
184.3709701,-0.145726472
184.4697226,-0.114662968
184.5684752,-0.081696242
184.6672277,-0.047193374
184.7659802,-0.011699058
184.8647328,0.024283737
184.9634853,0.060231734
185.0622378,0.095575795
185.1609903,0.129867479
185.2597429,0.162553489
185.3584954,0.193109289
185.4572479,0.221095502
185.5560005,0.24607648
185.654753,0.26768747
185.7535055,0.285509795
185.852258,0.299277157
185.9510106,0.308804184
186.0497631,0.313825369
186.1485156,0.314306676
186.2472682,0.310161352
186.3460207,0.301352561
186.4447732,0.28813678
186.5435257,0.270537108
186.6422783,0.248738855
186.7410308,0.223194718
186.8397833,0.194114462
186.9385359,0.161934793
187.0372884,0.127156347
187.1360409,0.090152614
187.2347934,0.051585443
187.333546,0.011978653
187.4322985,-0.028184559
187.531051,-0.068201795
187.6298035,-0.107527539
187.7285561,-0.14556773
187.8273086,-0.181741178
187.9260611,-0.215564772
188.0248137,-0.246422529
188.1235662,-0.273874402
188.2223187,-0.297537357
188.3210712,-0.31697461
188.4198238,-0.331914276
188.5185763,-0.342054725
188.6173288,-0.347232729
188.7160814,-0.347399384
188.8148339,-0.342427969
188.9135864,-0.33239767
189.0123389,-0.317428172
189.1110915,-0.297696948
189.209844,-0.273524463
189.3085965,-0.245132998
189.4073491,-0.212974742
189.5061016,-0.17757307
189.6048541,-0.139310315
189.7036066,-0.098815717
189.8023592,-0.056662731
189.9011117,-0.013421508
189.9998642,0.030157456
190.0986168,0.073542781
190.1973693,0.116090693
190.2961218,0.157055482
190.3948743,0.195913613
190.4936269,0.232054427
190.5923794,0.264923275
190.6911319,0.294032842
190.7898845,0.318867445
190.888637,0.339106023
190.9873895,0.354412049
191.086142,0.364505231
191.1848946,0.369227439
191.2836471,0.368437201
191.3823996,0.362214148
191.4811521,0.350567162
191.5799047,0.333568484
191.6786572,0.311590523
191.7774097,0.284841031
191.8761623,0.253700316
191.9749148,0.218689471
192.0736673,0.180158123
192.1724198,0.138810128
192.2711724,0.095257461
192.3699249,0.049963474
192.4686774,0.00377835
192.56743,-0.042667717
192.6661825,-0.08874578
192.764935,-0.133635253
192.8636875,-0.176812738
192.9624401,-0.217553645
193.0611926,-0.255151719
193.1599451,-0.289199829
193.2586977,-0.319078833
193.3574502,-0.344319463
193.4562027,-0.364574641
193.5549552,-0.379443735
193.6537078,-0.388784498
193.7524603,-0.39239186
193.8512128,-0.390136003
193.9499654,-0.382115752
194.0487179,-0.368381828
194.1474704,-0.349154949
194.2462229,-0.324678421
194.3449755,-0.295262873
194.443728,-0.261443675
194.5424805,-0.223626688
194.6412331,-0.182373837
194.7399856,-0.138343945
194.8387381,-0.09210255
194.9374906,-0.044459086
195.0362432,0.003946735
195.1349957,0.052462347
195.2337482,0.100178994
195.3325007,0.146513417
195.4312533,0.190749437
195.5300058,0.232122302
195.6287583,0.270172536
195.7275109,0.304143071
195.8262634,0.333539993
195.9250159,0.358094633
196.0237684,0.37717396
196.122521,0.390584588
196.2212735,0.398199618
196.320026,0.39969182
196.4187786,0.395222396
196.5175311,0.384774178
196.6162836,0.368354827
196.7150361,0.346451521
196.8137887,0.319241375
196.9125412,0.287049025
197.0112937,0.250534743
197.1100463,0.210103959
197.2087988,0.166392416
197.3075513,0.120136335
197.4063038,0.071880512
197.5050564,0.022449041
197.6038089,-0.027354194
197.7025614,-0.076907918
197.801314,-0.125400022
197.9000665,-0.172050118
197.998819,-0.216205254
198.0975715,-0.257148892
198.1963241,-0.294269353
198.2950766,-0.327038258
198.3938291,-0.354854345
198.4925816,-0.377312332
198.5913342,-0.394151896
198.6900867,-0.405002415
198.7888392,-0.40969336
198.8875918,-0.408206165
198.9863443,-0.400479108
199.0850968,-0.386684179
199.1838493,-0.367011309
199.2826019,-0.341656715
199.3813544,-0.311126053
199.4801069,-0.275858194
199.5788595,-0.23629646
199.677612,-0.193120793
199.7763645,-0.146963388
199.875117,-0.098535664
199.9738696,-0.048590221
200.0726221,0.002174068
200.1713746,0.05290886
200.2701272,0.102844469
200.3688797,0.151249021
200.4676322,0.197330326
200.5663847,0.240437925
200.6651373,0.279852867
200.7638898,0.314929187
200.8626423,0.345231682
200.9613949,0.370217264
201.0601474,0.389461398
201.1588999,0.402718008
201.2576524,0.409744769
201.356405,0.410451263
201.4551575,0.404787034
201.55391,0.392807454
201.6526626,0.374756545
201.7514151,0.350864828
201.8501676,0.321486205
201.9489201,0.287079275
202.0476727,0.24814482
202.1464252,0.205337688
202.2451777,0.159278333
202.3439302,0.110632844
202.4426828,0.060221173
202.5414353,0.008815737
202.6401878,-0.042812873
202.7389404,-0.093867145
202.8376929,-0.14353326
202.9364454,-0.191013142
203.0351979,-0.235603258
203.1339505,-0.276582032
203.232703,-0.313312382
203.3314555,-0.345224947
203.4302081,-0.371738732
203.5289606,-0.392518967
203.6277131,-0.407232583
203.7264656,-0.415527254
203.8252182,-0.417364866
203.9239707,-0.412677824
204.0227232,-0.401485384
204.1214758,-0.384033799
204.2202283,-0.360467523
204.3189808,-0.331198573
204.4177333,-0.296755105
204.5164859,-0.257504255
204.6152384,-0.214142635
204.7139909,-0.167367339
204.8127435,-0.117802158
204.911496,-0.066340387
205.0102485,-0.013702329
205.109001,0.039325189
205.2077536,0.091765806
205.3065061,0.142917067
205.4052586,0.191965565
205.5040112,0.238060907
205.6027637,0.280560076
205.7015162,0.318699747
205.8002687,0.351902068
205.8990213,0.379700691
205.9977738,0.401510954
206.0965263,0.417046368
206.1952788,0.42606917
206.2940314,0.428338736
206.3927839,0.423886955
206.4915364,0.412690789
206.590289,0.394897074
206.6890415,0.370882958
206.787794,0.340874523
206.8865465,0.305345982
206.9852991,0.264935225
207.0840516,0.22014232
207.1828041,0.171726674
207.2815567,0.120465823
207.3803092,0.067041375
207.4790617,0.012417149
207.5778142,-0.042555567
207.6765668,-0.097140595
